TEST,GENDER,MIN VALUE,MAX VALUE,UNIT,,
Sodium,adult,135,145,mmol/L,,
Sodium,adult,137,147,mEq/L,,
Sodium,adult,310,330,mg/dL,,
Potassium,adult,3.5,5,mmol/L,,
Potassium,adult,3.6,5.1,mEq/L,,
Potassium,adult,14,20,mg/dL,,
Chloride,adult,95,105,mmol/L,,
Chloride,adult,100,110,mEq/L,,
Chloride,adult,340,370,mg/dL,,
Ionized Calcium,adult,1.03,1.23,mmol/L,,
Ionized Calcium,adult,4.1,4.9,mg/dL,,
Total Calcium,adult,2.1,2.5,mmol/L,,
Total Calcium,adult,8.4,10.2,mg/dL,,
Total Serum Iron,male,65,176,μg/dL,,
Total Serum Iron,male,11.6,30,μmol/L,,
Total Serum Iron,female,26,170,μg/dL,,
Total Serum Iron,female,4.6,30.4,μmol/L,,
Total Serum Iron,newborn,100,250,μg/dL,,
Total Serum Iron,newborn,18,45,μmol/L,,
Total Serum Iron,children,50,120,μg/dL,,
Total Serum Iron,children,9,21,μmol/L,,
Total iron-binding capacity,adult,240,450,μg/dL,,
Total iron-binding capacity,adult,43,81,μmol/L,,
Transferrin,adult,190,326,mg/dL,,
Transferrin,adult,25,45,μmol/L,,
 Transferrin saturation,adult,20,50,%,,
Ammonia,adult,10,35,μmol/L,,ferritin
Ammonia,adult,17,60,μg/dL,,Triglycerides
Copper,adult,70,150,μg/dL,,
Copper,adult,11,24,μmol/L,,
Ceruplasmin,adult,15,60,mg/dL,,
Ceruplasmin,adult,1,4,μmol/L,,
Phosphate,adult,0.8,1.5,mmol/L,,
Inorganic phosporus,adult,1,1.5,mmol/L,,
Inorganic phosporus,adult,3,4.5,mg/dL,,
Zinc,adult,60,110,μg/dL,,
Zinc,adult,9.2,17,μmol/L,,
Magnesium,adult,1.5,2,mEq/L,,
Magnesium,adult,0.6,0.82,mmol/L,,
Total protein,adult,60,78,g/L,,
Albumin,adult,35,48,g/L,,
Albumin,adult,3.5,4.8,U/L,,
Albumin,adult,540,740,μmol/L,,
Globulins,adult,23,35,g/L,,
Total bilirubin,adult,2,17,μmol/L,,
Total bilirubin,adult,0.1,1,mg/dL,,
Direct/conjugated bilirubin,adult,0,5,μmol/L,,
Direct/conjugated bilirubin,adult,0,0.3,mg/dL,,
Alanine Transaminase (ALT/ALAT),adult,8,20,U/L,,
Alanine Transaminase (ALT/ALAT),female,0.15,0.75,μkat/L,,
Alanine Transaminase (ALT/ALAT),male,0.15,1.1,μkat/L,,
Aspartate transaminase (AST/ASAT),female,6,34,IU/L,,
Aspartate transaminase (AST/ASAT),female,0.25,0.6,μkat/L,,
Aspartate transaminase (AST/ASAT),male,8,40,IU/L,,
Aspartate transaminase (AST/ASAT),male,0.25,0.75,μkat/L,,
Alkaline phosphatase (ALP),adult,0.6,1.8,μkat/L,,
Alkaline phosphatase (ALP),female,42,98,U/L,,
Alkaline phosphatase (ALP),male,53,128,U/L,,
Gamma glutamyl transferase (GGT),adult,5,40,U/L,,
Gamma glutamyl transferase (GGT),female,-,0.63,μkat/L,,
Gamma glutamyl transferase (GGT),male,-,0.92,μkat/L,,
Creatine kinase (CK),male,24,174,U/L,,
Creatine kinase (CK),male,38,320,ng/mL,,
Creatine kinase (CK),male,0.42,1.5,μkat/L,,
Creatine kinase (CK),female,24,140,U/L,,
Creatine kinase (CK),female,38,200,ng/mL,,
Creatine kinase (CK),female,0.17,1.17,μkat/L,,
CK-MB,adult,0,3.8,ng/mL,,
Myoglobin,female,1,66,ng/mL,,
Myoglobin,male,17,106,ng/mL,,
Cardiac troponin T (low sensitive),adult,-,0.1,ng/mL,,
Cardiac troponin I (high sensitive),adult,-,0.03,ng/mL,,
Cardiac troponin T (high sensitive),male,-,0.022,ng/mL,,
Cardiac troponin T (high sensitive),female,-,0.014,ng/mL,,
Triglycerides,adult,54,110,mg/dL,,
Triglycerides,adult,0.61,1.2,mmol/L,,
Triglycerides,Old age,80,150,mg/dL,,
Triglycerides,Old age,0.9,1.7,mmol/L,,
Total cholestrol,adult,3,5,mmol/L,,
Total cholestrol,adult,120,200,mg/dL,,
HDL cholesterol,female,1,2.2,mmol/L,,
HDL cholesterol,female,40,86,mg/dL,,
HDL cholesterol,male,0.9,2,mmol/L,,
HDL cholesterol,male,35,80,mg/dL,,
LDL cholesterol,adult,2,3,mmol/L,,
LDL cholesterol,adult,80,120,mg/dL,,
LDL/HDL quotient,adult,-,5,unitless,,
Thyroid Stimulating Hormone (TSH),adult,0.3,4,mIU/L,,
Thyroid Stimulating Hormone (TSH),infant,1.3,19,μIU/mL,,
Free thyroxine (FT4),adult,0.7,1.4,ng/dL,,
Free thyroxine (FT4),adult,9,18,pmol/L,,
Free thyroxine (FT4),adolescent,0.8,2,ng/dL,,
Free thyroxine (FT4),adolescent,10,26,pmol/L,,
Free thyroxine (FT4),pregnant,0.5,1,ng/dL,,
Free thyroxine (FT4),pregnant,6.5,13,pmol/L,,
Total thyroxine,adult,4,11,μg/dL,,
Total thyroxine,adult,60,140,nmol/L,,
Free triiodothyronine (FT3),adult,0.2,0.5,ng/dL,,
Free triiodothyronine (FT3),adult,3.1,7.7,pmol/L,,
Free triiodothyronine (FT3),children,0.1,0.6,ng/dL,,
Free triiodothyronine (FT3),children,1.5,9.2,pmol/L,,
Total triiodothyronine,adult,60,75,ng/dL,,
Total triiodothyronine,adult,0.9,2.5,nmol/L,,
Thyroxine-binding globulin (TBG),adult,12,30,mg/L,,
Thyroglobulin (Tg),adult,1.5,30,pmol/L,,
Thyroglobulin (Tg),adult,1,20,μg/L,,
Hemoglobin (Hb),male,2,2.5,mmol/L,,
Hemoglobin (Hb),male,130,162,g/L,,
Hemoglobin (Hb),female,1.8,2.3,mmol/L,,
Hemoglobin (Hb),female,120,150,g/L,,
Hemoglobin subunits,male,8,10,mmol/L,,
Hemoglobin subunits,female,7.2,9.2,mmol/L,,
Hemoglobin in plasma,adult,0.16,0.62,μmol/L,,
Hemoglobin in plasma,adult,1,4,mg/dL,,
Glycated hemoglobin (HbA1c),adult,3.6,5,%,,
Glycated hemoglobin (HbA1c),Old age,3.9,5.3,%,,
Haptoglobin,adult,0.35,1.9,g/L,,
Haptoglobin,Old age,0.47,2.1,g/L,,
Hematocrit (Hct),male,0.39,0.5,L/L,,
Hematocrit (Hct),female,0.35,0.46,L/L,,
Hematocrit (Hct),children,0.31,0.43,L/L,,
Mean corpuscular volume (MCV),male,76,100,fL,,
Mean corpuscular volume (MCV),female,78,101,fL,,
Red blood cell distribution width (RDW),adult,11.5,14.5,%,,
Mean cell hemoglobin (MCH),adult,0.39,0.54,fmol/cell,,
Mean cell hemoglobin (MCH),adult,25,32,pg/cell,,
Mean corpuscular hemoglobin concentration (MCHC),adult,4.8,5.4,mmol/L,,
Mean corpuscular hemoglobin concentration (MCHC),adult,31,35,%,,
Erythrocytes/Red blood cells (RBC),male,4.2,5.7,million/mm3,,
Erythrocytes/Red blood cells (RBC),female,3.5,5.1,million/mm3,,
Erythrocytes/Red blood cells (RBC),infant,3.8,5.5,million/mm3,,
Reticulocytes,adult,0.5,1.5,%,,
Reticulocytes,newborn,1.1,4.5,%,,
Reticulocytes,infant,0.5,3.1,%,,
Immature reticulocyte fraction (IRF),adult,1.6,12.1,%,,
Reticulocyte hemoglobin equivalent,adult,30,37.6,%,,
Reticulocyte hemoglobin equivalent,adult,24.1,35.8,pg/cell,,
Immature platelet fraction (IPF),adult,0.8,5.6,%,,
White Blood Cell Count (WBC),adult,3.5,9,x10⁹/L,,
White Blood Cell Count (WBC),newborn,9,30,x10⁹/L,,
White Blood Cell Count (WBC),infant,6,18,x10⁹/L,,
Neutrophil granulocytes,adult,1.3,5.4,x10⁹/L,,
Neutrophil granulocytes,adult,45,62,%,,
Neutrophil granulocytes,newborn,6,26,x10⁹/L,,
Neutrophilic band forms,adult,-,0.7,x10⁹/L,,
Neutrophilic band forms,adult,3,5,%,,
Lymphocytes,adult,0.7,3.5,x10⁹/L,,
Lymphocytes,adult,16,33,%,,
Lymphocytes,newborn,2,11,x10⁹/L,,
